"","Track","Time_Signature","Key_signature","Instrument","Start","Duration","Pitch","Velocity","Octave","Tempo"
"1",1,"3,4","B-flat Major","Fluit",0,479,"86",96,"D6",833333
"2",1,"3,4","B-flat Major","Fluit",480,719,"86",96,"D6",833333
"3",1,"3,4","B-flat Major","Fluit",1200,239,"86",96,"D6",833333
"4",1,"3,4","B-flat Major","Fluit",1440,479,"85",96,"C#6",833333
"5",1,"3,4","B-flat Major","Fluit",1920,719,"85",96,"C#6",833333
"6",1,"3,4","B-flat Major","Fluit",2640,239,"85",96,"C#6",833333
"7",1,"3,4","B-flat Major","Fluit",2880,479,"86",96,"D6",833333
"8",1,"3,4","B-flat Major","Fluit",3360,719,"86",96,"D6",833333
"9",1,"3,4","B-flat Major","Fluit",4080,239,"86",96,"D6",833333
"10",1,"3,4","B-flat Major","Fluit",4320,479,"88",96,"E6",833333
"11",1,"3,4","B-flat Major","Fluit",4800,719,"88",96,"E6",833333
"12",1,"3,4","B-flat Major","Fluit",5520,239,"88",96,"E6",833333
"13",1,"3,4","B-flat Major","Fluit",5760,479,"89",96,"F6",833333
"14",1,"3,4","B-flat Major","Fluit",6240,719,"89",96,"F6",833333
"15",1,"3,4","B-flat Major","Fluit",6960,239,"89",96,"F6",833333
"16",1,"3,4","B-flat Major","Fluit",7200,479,"88",96,"E6",833333
"17",1,"3,4","B-flat Major","Fluit",7680,719,"88",96,"E6",833333
"18",1,"3,4","B-flat Major","Fluit",8400,239,"88",96,"E6",833333
"19",1,"3,4","B-flat Major","Fluit",8640,479,"86",96,"D6",833333
"20",1,"3,4","B-flat Major","Fluit",9120,719,"86",96,"D6",833333
"21",1,"3,4","B-flat Major","Fluit",9840,239,"86",96,"D6",833333
"22",1,"3,4","B-flat Major","Fluit",10080,1439,"85",96,"C#6",833333
"23",1,"3,4","B-flat Major","Fluit",11520,479,"86",64,"D6",625000
"24",1,"3,4","B-flat Major","Fluit",12000,719,"86",64,"D6",625000
"25",1,"3,4","B-flat Major","Fluit",12720,239,"86",64,"D6",625000
"26",1,"3,4","B-flat Major","Fluit",12960,479,"85",64,"C#6",625000
"27",1,"3,4","B-flat Major","Fluit",13440,719,"85",64,"C#6",625000
"28",1,"3,4","B-flat Major","Fluit",14160,239,"85",64,"C#6",625000
"29",1,"3,4","B-flat Major","Fluit",14400,479,"86",64,"D6",625000
"30",1,"3,4","B-flat Major","Fluit",14880,719,"86",64,"D6",625000
"31",1,"3,4","B-flat Major","Fluit",15600,239,"86",64,"D6",625000
"32",1,"3,4","B-flat Major","Fluit",15840,479,"88",64,"E6",625000
"33",1,"3,4","B-flat Major","Fluit",16320,719,"88",64,"E6",625000
"34",1,"3,4","B-flat Major","Fluit",17040,239,"88",64,"E6",625000
"35",1,"3,4","B-flat Major","Fluit",17280,479,"89",64,"F6",625000
"36",1,"3,4","B-flat Major","Fluit",17760,719,"89",64,"F6",625000
"37",1,"3,4","B-flat Major","Fluit",18480,239,"89",64,"F6",625000
"38",1,"3,4","B-flat Major","Fluit",18720,479,"88",64,"E6",625000
"39",1,"3,4","B-flat Major","Fluit",19200,239,"88",64,"E6",625000
"40",1,"3,4","B-flat Major","Fluit",19440,239,"89",64,"F6",625000
"41",1,"3,4","B-flat Major","Fluit",19680,479,"91",64,"G6",625000
"42",1,"3,4","B-flat Major","Fluit",20160,239,"89",64,"F6",625000
"43",1,"3,4","B-flat Major","Fluit",20400,119,"88",64,"E6",625000
"44",1,"3,4","B-flat Major","Fluit",20520,119,"86",64,"D6",625000
"45",1,"3,4","B-flat Major","Fluit",20640,719,"85",64,"C#6",625000
"46",1,"3,4","B-flat Major","Fluit",21360,239,"86",64,"D6",625000
"47",1,"3,4","B-flat Major","Fluit",21600,1439,"86",64,"D6",625000
"48",1,"3,4","B-flat Major","Fluit",23040,479,"89",80,"F6",454545
"49",1,"3,4","B-flat Major","Fluit",23520,359,"89",80,"F6",454545
"50",1,"3,4","B-flat Major","Fluit",23880,119,"91",80,"G6",454545
"51",1,"3,4","B-flat Major","Fluit",24000,359,"93",80,"A6",454545
"52",1,"3,4","B-flat Major","Fluit",24360,119,"89",80,"F6",454545
"53",1,"3,4","B-flat Major","Fluit",24480,479,"88",80,"E6",454545
"54",1,"3,4","B-flat Major","Fluit",24960,719,"88",80,"E6",454545
"55",1,"3,4","B-flat Major","Fluit",25680,239,"88",80,"E6",454545
"56",1,"3,4","B-flat Major","Fluit",25920,479,"89",80,"F6",454545
"57",1,"3,4","B-flat Major","Fluit",26400,359,"89",80,"F6",454545
"58",1,"3,4","B-flat Major","Fluit",26760,119,"91",80,"G6",454545
"59",1,"3,4","B-flat Major","Fluit",26880,359,"93",80,"A6",454545
"60",1,"3,4","B-flat Major","Fluit",27240,119,"89",80,"F6",454545
"61",1,"3,4","B-flat Major","Fluit",27360,479,"91",80,"G6",454545
"62",1,"3,4","B-flat Major","Fluit",27840,719,"91",80,"G6",454545
"63",1,"3,4","B-flat Major","Fluit",28560,239,"91",80,"G6",454545
"64",1,"3,4","B-flat Major","Fluit",28800,479,"93",80,"A6",454545
"65",1,"3,4","B-flat Major","Fluit",29280,359,"93",80,"A6",454545
"66",1,"3,4","B-flat Major","Fluit",29640,119,"94",80,"A#6",454545
"67",1,"3,4","B-flat Major","Fluit",29760,359,"96",80,"C7",454545
"68",1,"3,4","B-flat Major","Fluit",30120,119,"93",80,"A6",454545
"69",1,"3,4","B-flat Major","Fluit",30240,479,"91",80,"G6",454545
"70",1,"3,4","B-flat Major","Fluit",30720,359,"91",80,"G6",454545
"71",1,"3,4","B-flat Major","Fluit",31080,119,"93",80,"A6",454545
"72",1,"3,4","B-flat Major","Fluit",31200,359,"94",80,"A#6",454545
"73",1,"3,4","B-flat Major","Fluit",31560,119,"91",80,"G6",454545
"74",1,"3,4","B-flat Major","Fluit",31680,479,"89",80,"F6",454545
"75",1,"3,4","B-flat Major","Fluit",32160,359,"89",80,"F6",454545
"76",1,"3,4","B-flat Major","Fluit",32520,119,"91",80,"G6",454545
"77",1,"3,4","B-flat Major","Fluit",32640,359,"93",80,"A6",454545
"78",1,"3,4","B-flat Major","Fluit",33000,119,"89",80,"F6",454545
"79",1,"3,4","B-flat Major","Fluit",33120,1439,"88",80,"E6",454545
"80",1,"3,4","B-flat Major","Fluit",34560,479,"89",80,"F6",454545
"81",1,"3,4","B-flat Major","Fluit",35040,359,"89",80,"F6",454545
"82",1,"3,4","B-flat Major","Fluit",35400,119,"91",80,"G6",454545
"83",1,"3,4","B-flat Major","Fluit",35520,359,"93",80,"A6",454545
"84",1,"3,4","B-flat Major","Fluit",35880,119,"89",80,"F6",454545
"85",1,"3,4","B-flat Major","Fluit",36000,479,"88",80,"E6",454545
"86",1,"3,4","B-flat Major","Fluit",36480,719,"88",80,"E6",454545
"87",1,"3,4","B-flat Major","Fluit",37200,239,"88",80,"E6",454545
"88",1,"3,4","B-flat Major","Fluit",37440,479,"89",80,"F6",454545
"89",1,"3,4","B-flat Major","Fluit",37920,359,"89",80,"F6",454545
"90",1,"3,4","B-flat Major","Fluit",38280,119,"91",80,"G6",454545
"91",1,"3,4","B-flat Major","Fluit",38400,359,"93",80,"A6",454545
"92",1,"3,4","B-flat Major","Fluit",38760,119,"89",80,"F6",454545
"93",1,"3,4","B-flat Major","Fluit",38880,479,"91",80,"G6",454545
"94",1,"3,4","B-flat Major","Fluit",39360,719,"91",80,"G6",454545
"95",1,"3,4","B-flat Major","Fluit",40080,239,"91",80,"G6",454545
"96",1,"3,4","B-flat Major","Fluit",40320,479,"93",80,"A6",454545
"97",1,"3,4","B-flat Major","Fluit",40800,359,"93",80,"A6",454545
"98",1,"3,4","B-flat Major","Fluit",41160,119,"94",80,"A#6",454545
"99",1,"3,4","B-flat Major","Fluit",41280,359,"96",80,"C7",454545
"100",1,"3,4","B-flat Major","Fluit",41640,119,"93",80,"A6",454545
"101",1,"3,4","B-flat Major","Fluit",41760,359,"91",80,"G6",454545
"102",1,"3,4","B-flat Major","Fluit",42120,119,"93",80,"A6",454545
"103",1,"3,4","B-flat Major","Fluit",42240,719,"94",80,"A#6",454545
"104",1,"3,4","B-flat Major","Fluit",42960,239,"94",80,"A#6",454545
"105",1,"3,4","B-flat Major","Fluit",43200,239,"93",80,"A6",454545
"106",1,"3,4","B-flat Major","Fluit",43440,119,"91",80,"G6",454545
"107",1,"3,4","B-flat Major","Fluit",43560,119,"89",80,"F6",454545
"108",1,"3,4","B-flat Major","Fluit",43680,719,"88",80,"E6",454545
"109",1,"3,4","B-flat Major","Fluit",44400,239,"86",80,"D6",454545
"110",1,"3,4","B-flat Major","Fluit",44640,1439,"86",80,"D6",454545
"111",1,"3,4","B-flat Major","Fluit",46080,479,"74",80,"D5",454545
"112",1,"3,4","B-flat Major","Fluit",46560,479,"89",80,"F6",454545
"113",1,"3,4","B-flat Major","Fluit",47520,479,"73",80,"C#5",454545
"114",1,"3,4","B-flat Major","Fluit",48000,479,"88",80,"E6",454545
"115",1,"3,4","B-flat Major","Fluit",48960,479,"77",80,"F5",454545
"116",1,"3,4","B-flat Major","Fluit",49440,479,"89",80,"F6",454545
"117",1,"3,4","B-flat Major","Fluit",50400,479,"76",80,"E5",454545
"118",1,"3,4","B-flat Major","Fluit",50880,479,"91",80,"G6",454545
"119",1,"3,4","B-flat Major","Fluit",51840,479,"81",80,"A5",454545
"120",1,"3,4","B-flat Major","Fluit",52320,479,"93",80,"A6",454545
"121",1,"3,4","B-flat Major","Fluit",53280,479,"76",80,"E5",454545
"122",1,"3,4","B-flat Major","Fluit",53760,479,"91",80,"G6",454545
"123",1,"3,4","B-flat Major","Fluit",54720,479,"77",80,"F5",454545
"124",1,"3,4","B-flat Major","Fluit",55200,479,"93",80,"A6",454545
"125",1,"3,4","B-flat Major","Fluit",55680,479,"94",80,"A#6",454545
"126",1,"3,4","B-flat Major","Fluit",56160,479,"88",80,"E6",454545
"127",1,"3,4","B-flat Major","Fluit",56640,479,"85",80,"C#6",454545
"128",1,"3,4","B-flat Major","Fluit",57120,479,"73",80,"C#5",454545
"129",1,"3,4","B-flat Major","Fluit",58080,479,"86",80,"D6",454545
"130",1,"3,4","B-flat Major","Fluit",58560,479,"74",80,"D5",454545
"131",1,"3,4","B-flat Major","Fluit",59520,479,"85",80,"C#6",454545
"132",1,"3,4","B-flat Major","Fluit",60000,479,"73",80,"C#5",454545
"133",1,"3,4","B-flat Major","Fluit",60960,479,"86",80,"D6",454545
"134",1,"3,4","B-flat Major","Fluit",61440,479,"74",80,"D5",454545
"135",1,"3,4","B-flat Major","Fluit",62400,479,"88",80,"E6",454545
"136",1,"3,4","B-flat Major","Fluit",62880,479,"76",80,"E5",454545
"137",1,"3,4","B-flat Major","Fluit",63840,479,"89",80,"F6",454545
"138",1,"3,4","B-flat Major","Fluit",64320,479,"77",80,"F5",454545
"139",1,"3,4","B-flat Major","Fluit",65280,479,"91",80,"G6",454545
"140",1,"3,4","B-flat Major","Fluit",65760,479,"91",80,"G6",454545
"141",1,"3,4","B-flat Major","Fluit",66240,479,"94",80,"A#6",454545
"142",1,"3,4","B-flat Major","Fluit",66720,719,"88",80,"E6",454545
"143",1,"3,4","B-flat Major","Fluit",67440,239,"86",80,"D6",454545
"144",1,"3,4","B-flat Major","Fluit",67680,1439,"86",80,"D6",454545
"145",1,"3,4","B-flat Major","Fluit",69840,239,"77",80,"F5",454545
"146",1,"3,4","B-flat Major","Fluit",70080,239,"81",80,"A5",454545
"147",1,"3,4","B-flat Major","Fluit",70320,239,"86",80,"D6",454545
"148",1,"3,4","B-flat Major","Fluit",70560,479,"85",80,"C#6",454545
"149",1,"3,4","B-flat Major","Fluit",71280,239,"76",80,"E5",454545
"150",1,"3,4","B-flat Major","Fluit",71520,239,"81",80,"A5",454545
"151",1,"3,4","B-flat Major","Fluit",71760,239,"85",80,"C#6",454545
"152",1,"3,4","B-flat Major","Fluit",72000,479,"86",80,"D6",454545
"153",1,"3,4","B-flat Major","Fluit",72720,239,"77",80,"F5",454545
"154",1,"3,4","B-flat Major","Fluit",72960,239,"81",80,"A5",454545
"155",1,"3,4","B-flat Major","Fluit",73200,239,"86",80,"D6",454545
"156",1,"3,4","B-flat Major","Fluit",73440,479,"88",80,"E6",454545
"157",1,"3,4","B-flat Major","Fluit",74160,239,"84",80,"C6",454545
"158",1,"3,4","B-flat Major","Fluit",74400,239,"88",80,"E6",454545
"159",1,"3,4","B-flat Major","Fluit",74640,239,"91",80,"G6",454545
"160",1,"3,4","B-flat Major","Fluit",74880,479,"89",80,"F6",454545
"161",1,"3,4","B-flat Major","Fluit",75600,239,"81",80,"A5",454545
"162",1,"3,4","B-flat Major","Fluit",75840,239,"84",80,"C6",454545
"163",1,"3,4","B-flat Major","Fluit",76080,239,"89",80,"F6",454545
"164",1,"3,4","B-flat Major","Fluit",76320,479,"88",80,"E6",454545
"165",1,"3,4","B-flat Major","Fluit",77040,239,"85",80,"C#6",454545
"166",1,"3,4","B-flat Major","Fluit",77280,239,"88",80,"E6",454545
"167",1,"3,4","B-flat Major","Fluit",77520,239,"93",80,"A6",454545
"168",1,"3,4","B-flat Major","Fluit",77760,479,"89",80,"F6",454545
"169",1,"3,4","B-flat Major","Fluit",78480,239,"86",80,"D6",454545
"170",1,"3,4","B-flat Major","Fluit",78720,239,"89",80,"F6",454545
"171",1,"3,4","B-flat Major","Fluit",78960,239,"86",80,"D6",454545
"172",1,"3,4","B-flat Major","Fluit",79200,479,"85",80,"C#6",454545
"173",1,"3,4","B-flat Major","Fluit",79920,239,"88",80,"E6",454545
"174",1,"3,4","B-flat Major","Fluit",80160,479,"81",80,"A5",454545
"175",1,"3,4","B-flat Major","Fluit",80880,239,"81",80,"A5",454545
"176",1,"3,4","B-flat Major","Fluit",81120,239,"77",80,"F5",454545
"177",1,"3,4","B-flat Major","Fluit",81360,239,"74",80,"D5",454545
"178",1,"3,4","B-flat Major","Fluit",81600,479,"89",80,"F6",454545
"179",1,"3,4","B-flat Major","Fluit",82320,239,"81",80,"A5",454545
"180",1,"3,4","B-flat Major","Fluit",82560,239,"76",80,"E5",454545
"181",1,"3,4","B-flat Major","Fluit",82800,239,"73",80,"C#5",454545
"182",1,"3,4","B-flat Major","Fluit",83040,479,"88",80,"E6",454545
"183",1,"3,4","B-flat Major","Fluit",83760,239,"81",80,"A5",454545
"184",1,"3,4","B-flat Major","Fluit",84000,239,"77",80,"F5",454545
"185",1,"3,4","B-flat Major","Fluit",84240,239,"74",80,"D5",454545
"186",1,"3,4","B-flat Major","Fluit",84480,479,"89",80,"F6",454545
"187",1,"3,4","B-flat Major","Fluit",85200,239,"84",80,"C6",454545
"188",1,"3,4","B-flat Major","Fluit",85440,239,"79",80,"G5",454545
"189",1,"3,4","B-flat Major","Fluit",85680,239,"76",80,"E5",454545
"190",1,"3,4","B-flat Major","Fluit",85920,479,"91",80,"G6",454545
"191",1,"3,4","B-flat Major","Fluit",86640,239,"84",80,"C6",454545
"192",1,"3,4","B-flat Major","Fluit",86880,239,"81",80,"A5",454545
"193",1,"3,4","B-flat Major","Fluit",87120,239,"77",80,"F5",454545
"194",1,"3,4","B-flat Major","Fluit",87360,479,"93",80,"A6",454545
"195",1,"3,4","B-flat Major","Fluit",87840,479,"91",80,"G6",454545
"196",1,"3,4","B-flat Major","Fluit",88320,479,"89",80,"F6",454545
"197",1,"3,4","B-flat Major","Fluit",88800,479,"88",80,"E6",454545
"198",1,"3,4","B-flat Major","Fluit",89280,239,"89",80,"F6",454545
"199",1,"3,4","B-flat Major","Fluit",89520,239,"91",80,"G6",454545
"200",1,"3,4","B-flat Major","Fluit",89760,719,"88",80,"E6",454545
"201",1,"3,4","B-flat Major","Fluit",90480,239,"86",80,"D6",454545
"202",1,"3,4","B-flat Major","Fluit",90720,1439,"86",80,"D6",454545
"203",1,"3,4","B-flat Major","Fluit",93720,119,"93",80,"A6",454545
"204",1,"3,4","B-flat Major","Fluit",93840,119,"91",80,"G6",454545
"205",1,"3,4","B-flat Major","Fluit",93960,119,"89",80,"F6",454545
"206",1,"3,4","B-flat Major","Fluit",94080,119,"88",80,"E6",454545
"207",1,"3,4","B-flat Major","Fluit",94200,119,"86",80,"D6",454545
"208",1,"3,4","B-flat Major","Fluit",94320,119,"85",80,"C#6",454545
"209",1,"3,4","B-flat Major","Fluit",94440,119,"83",80,"B5",454545
"210",1,"3,4","B-flat Major","Fluit",94560,239,"81",80,"A5",454545
"211",1,"3,4","B-flat Major","Fluit",94800,239,"93",80,"A6",454545
"212",1,"3,4","B-flat Major","Fluit",95040,479,"89",80,"F6",454545
"213",1,"3,4","B-flat Major","Fluit",96600,119,"96",80,"C7",454545
"214",1,"3,4","B-flat Major","Fluit",96720,119,"94",80,"A#6",454545
"215",1,"3,4","B-flat Major","Fluit",96840,119,"93",80,"A6",454545
"216",1,"3,4","B-flat Major","Fluit",96960,119,"91",80,"G6",454545
"217",1,"3,4","B-flat Major","Fluit",97080,119,"89",80,"F6",454545
"218",1,"3,4","B-flat Major","Fluit",97200,119,"88",80,"E6",454545
"219",1,"3,4","B-flat Major","Fluit",97320,119,"86",80,"D6",454545
"220",1,"3,4","B-flat Major","Fluit",97440,239,"84",80,"C6",454545
"221",1,"3,4","B-flat Major","Fluit",97680,239,"96",80,"C7",454545
"222",1,"3,4","B-flat Major","Fluit",97920,479,"93",80,"A6",454545
"223",1,"3,4","B-flat Major","Fluit",99480,119,"93",80,"A6",454545
"224",1,"3,4","B-flat Major","Fluit",99600,119,"91",80,"G6",454545
"225",1,"3,4","B-flat Major","Fluit",99720,119,"89",80,"F6",454545
"226",1,"3,4","B-flat Major","Fluit",99840,119,"88",80,"E6",454545
"227",1,"3,4","B-flat Major","Fluit",99960,119,"86",80,"D6",454545
"228",1,"3,4","B-flat Major","Fluit",100080,119,"85",80,"C#6",454545
"229",1,"3,4","B-flat Major","Fluit",100200,119,"83",80,"B5",454545
"230",1,"3,4","B-flat Major","Fluit",100320,239,"81",80,"A5",454545
"231",1,"3,4","B-flat Major","Fluit",100560,239,"93",80,"A6",454545
"232",1,"3,4","B-flat Major","Fluit",100800,479,"89",80,"F6",454545
"233",1,"3,4","B-flat Major","Fluit",102240,479,"88",80,"E6",454545
"234",1,"3,4","B-flat Major","Fluit",102720,719,"91",80,"G6",454545
"235",1,"3,4","B-flat Major","Fluit",103440,239,"91",80,"G6",454545
"236",1,"3,4","B-flat Major","Fluit",103680,479,"89",80,"F6",454545
"237",1,"3,4","B-flat Major","Fluit",105240,119,"93",80,"A6",454545
"238",1,"3,4","B-flat Major","Fluit",105360,119,"91",80,"G6",454545
"239",1,"3,4","B-flat Major","Fluit",105480,119,"89",80,"F6",454545
"240",1,"3,4","B-flat Major","Fluit",105600,119,"88",80,"E6",454545
"241",1,"3,4","B-flat Major","Fluit",105720,119,"86",80,"D6",454545
"242",1,"3,4","B-flat Major","Fluit",105840,119,"85",80,"C#6",454545
"243",1,"3,4","B-flat Major","Fluit",105960,119,"83",80,"B5",454545
"244",1,"3,4","B-flat Major","Fluit",106080,239,"81",80,"A5",454545
"245",1,"3,4","B-flat Major","Fluit",106320,239,"93",80,"A6",454545
"246",1,"3,4","B-flat Major","Fluit",106560,479,"89",80,"F6",454545
"247",1,"3,4","B-flat Major","Fluit",108120,119,"96",80,"C7",454545
"248",1,"3,4","B-flat Major","Fluit",108240,119,"94",80,"A#6",454545
"249",1,"3,4","B-flat Major","Fluit",108360,119,"93",80,"A6",454545
"250",1,"3,4","B-flat Major","Fluit",108480,119,"91",80,"G6",454545
"251",1,"3,4","B-flat Major","Fluit",108600,119,"89",80,"F6",454545
"252",1,"3,4","B-flat Major","Fluit",108720,119,"88",80,"E6",454545
"253",1,"3,4","B-flat Major","Fluit",108840,119,"86",80,"D6",454545
"254",1,"3,4","B-flat Major","Fluit",108960,239,"84",80,"C6",454545
"255",1,"3,4","B-flat Major","Fluit",109200,239,"96",80,"C7",454545
"256",1,"3,4","B-flat Major","Fluit",109440,479,"93",80,"A6",454545
"257",1,"3,4","B-flat Major","Fluit",111000,119,"93",80,"A6",454545
"258",1,"3,4","B-flat Major","Fluit",111120,119,"91",80,"G6",454545
"259",1,"3,4","B-flat Major","Fluit",111240,119,"89",80,"F6",454545
"260",1,"3,4","B-flat Major","Fluit",111360,119,"88",80,"E6",454545
"261",1,"3,4","B-flat Major","Fluit",111480,119,"86",80,"D6",454545
"262",1,"3,4","B-flat Major","Fluit",111600,119,"85",80,"C#6",454545
"263",1,"3,4","B-flat Major","Fluit",111720,119,"83",80,"B5",454545
"264",1,"3,4","B-flat Major","Fluit",111840,239,"81",80,"A5",454545
"265",1,"3,4","B-flat Major","Fluit",112080,239,"91",80,"G6",454545
"266",1,"3,4","B-flat Major","Fluit",112320,239,"89",80,"F6",454545
"267",1,"3,4","B-flat Major","Fluit",112560,119,"88",80,"E6",454545
"268",1,"3,4","B-flat Major","Fluit",112680,119,"86",80,"D6",454545
"269",1,"3,4","B-flat Major","Fluit",112800,719,"85",80,"C#6",454545
"270",1,"3,4","B-flat Major","Fluit",113520,239,"86",80,"D6",454545
"271",1,"3,4","B-flat Major","Fluit",113760,1439,"86",80,"D6",454545
"272",1,"3,4","B-flat Major","Fluit",116640,239,"93",80,"A6",454545
"273",1,"3,4","B-flat Major","Fluit",116880,239,"88",80,"E6",454545
"274",1,"3,4","B-flat Major","Fluit",117120,239,"85",80,"C#6",454545
"275",1,"3,4","B-flat Major","Fluit",117360,239,"81",80,"A5",454545
"276",1,"3,4","B-flat Major","Fluit",117600,239,"88",80,"E6",454545
"277",1,"3,4","B-flat Major","Fluit",117840,239,"91",80,"G6",454545
"278",1,"3,4","B-flat Major","Fluit",118080,479,"89",80,"F6",454545
"279",1,"3,4","B-flat Major","Fluit",118560,719,"89",80,"F6",454545
"280",1,"3,4","B-flat Major","Fluit",119280,239,"89",80,"F6",454545
"281",1,"3,4","B-flat Major","Fluit",119520,239,"91",80,"G6",454545
"282",1,"3,4","B-flat Major","Fluit",119760,239,"88",80,"E6",454545
"283",1,"3,4","B-flat Major","Fluit",120000,239,"84",80,"C6",454545
"284",1,"3,4","B-flat Major","Fluit",120240,239,"88",80,"E6",454545
"285",1,"3,4","B-flat Major","Fluit",120480,239,"91",80,"G6",454545
"286",1,"3,4","B-flat Major","Fluit",120720,239,"94",80,"A#6",454545
"287",1,"3,4","B-flat Major","Fluit",120960,719,"93",80,"A6",454545
"288",1,"3,4","B-flat Major","Fluit",121680,239,"93",80,"A6",454545
"289",1,"3,4","B-flat Major","Fluit",121920,239,"84",80,"C6",454545
"290",1,"3,4","B-flat Major","Fluit",122160,239,"93",80,"A6",454545
"291",1,"3,4","B-flat Major","Fluit",122400,719,"91",80,"G6",454545
"292",1,"3,4","B-flat Major","Fluit",123120,239,"91",80,"G6",454545
"293",1,"3,4","B-flat Major","Fluit",123360,239,"85",80,"C#6",454545
"294",1,"3,4","B-flat Major","Fluit",123600,239,"91",80,"G6",454545
