"","Track","Time_Signature","Key_signature","Instrument","Start","Duration","Pitch","Velocity","Octave","Tempo"
"295",1,"3,4","B-flat Major","Fluit",123840,239,"89",80,"F6",454545
"296",1,"3,4","B-flat Major","Fluit",124080,239,"86",80,"D6",454545
"297",1,"3,4","B-flat Major","Fluit",124320,719,"93",80,"A6",454545
"298",1,"3,4","B-flat Major","Fluit",125040,239,"94",80,"A#6",454545
"299",1,"3,4","B-flat Major","Fluit",125280,239,"85",80,"C#6",454545
"300",1,"3,4","B-flat Major","Fluit",125520,239,"93",80,"A6",454545
"301",1,"3,4","B-flat Major","Fluit",125760,239,"93",80,"A6",454545
"302",1,"3,4","B-flat Major","Fluit",126000,239,"91",80,"G6",454545
"303",1,"3,4","B-flat Major","Fluit",126240,239,"91",80,"G6",454545
"304",1,"3,4","B-flat Major","Fluit",126480,239,"89",80,"F6",454545
"305",1,"3,4","B-flat Major","Fluit",126720,479,"89",80,"F6",454545
"306",1,"3,4","B-flat Major","Fluit",128160,239,"93",80,"A6",454545
"307",1,"3,4","B-flat Major","Fluit",128400,239,"88",80,"E6",454545
"308",1,"3,4","B-flat Major","Fluit",128640,239,"85",80,"C#6",454545
"309",1,"3,4","B-flat Major","Fluit",128880,239,"81",80,"A5",454545
"310",1,"3,4","B-flat Major","Fluit",129120,239,"88",80,"E6",454545
"311",1,"3,4","B-flat Major","Fluit",129360,239,"91",80,"G6",454545
"312",1,"3,4","B-flat Major","Fluit",129600,479,"89",80,"F6",454545
"313",1,"3,4","B-flat Major","Fluit",130080,719,"89",80,"F6",454545
"314",1,"3,4","B-flat Major","Fluit",130800,239,"89",80,"F6",454545
"315",1,"3,4","B-flat Major","Fluit",131040,239,"91",80,"G6",454545
"316",1,"3,4","B-flat Major","Fluit",131280,239,"88",80,"E6",454545
"317",1,"3,4","B-flat Major","Fluit",131520,239,"84",80,"C6",454545
"318",1,"3,4","B-flat Major","Fluit",131760,239,"88",80,"E6",454545
"319",1,"3,4","B-flat Major","Fluit",132000,239,"91",80,"G6",454545
"320",1,"3,4","B-flat Major","Fluit",132240,239,"94",80,"A#6",454545
"321",1,"3,4","B-flat Major","Fluit",132480,719,"93",80,"A6",454545
"322",1,"3,4","B-flat Major","Fluit",133200,239,"93",80,"A6",454545
"323",1,"3,4","B-flat Major","Fluit",133440,239,"84",80,"C6",454545
"324",1,"3,4","B-flat Major","Fluit",133680,239,"93",80,"A6",454545
"325",1,"3,4","B-flat Major","Fluit",133920,719,"91",80,"G6",454545
"326",1,"3,4","B-flat Major","Fluit",134640,239,"91",80,"G6",454545
"327",1,"3,4","B-flat Major","Fluit",134880,239,"85",80,"C#6",454545
"328",1,"3,4","B-flat Major","Fluit",135120,239,"91",80,"G6",454545
"329",1,"3,4","B-flat Major","Fluit",135360,239,"89",80,"F6",454545
"330",1,"3,4","B-flat Major","Fluit",135600,239,"85",80,"C#6",454545
"331",1,"3,4","B-flat Major","Fluit",135840,239,"86",80,"D6",454545
"332",1,"3,4","B-flat Major","Fluit",136080,239,"77",80,"F5",454545
"333",1,"3,4","B-flat Major","Fluit",136320,239,"69",80,"A4",454545
"334",1,"3,4","B-flat Major","Fluit",136560,239,"85",80,"C#6",454545
"335",1,"3,4","B-flat Major","Fluit",136800,1439,"86",80,"D6",454545
"336",2,"3,4","B-flat Major","Fluit",0,479,"77",96,"F5",833333
"337",2,"3,4","B-flat Major","Fluit",480,719,"77",96,"F5",833333
"338",2,"3,4","B-flat Major","Fluit",1200,239,"77",96,"F5",833333
"339",2,"3,4","B-flat Major","Fluit",1440,479,"76",96,"E5",833333
"340",2,"3,4","B-flat Major","Fluit",1920,719,"76",96,"E5",833333
"341",2,"3,4","B-flat Major","Fluit",2640,239,"76",96,"E5",833333
"342",2,"3,4","B-flat Major","Fluit",2880,479,"77",96,"F5",833333
"343",2,"3,4","B-flat Major","Fluit",3360,719,"77",96,"F5",833333
"344",2,"3,4","B-flat Major","Fluit",4080,239,"77",96,"F5",833333
"345",2,"3,4","B-flat Major","Fluit",4320,479,"79",96,"G5",833333
"346",2,"3,4","B-flat Major","Fluit",4800,719,"79",96,"G5",833333
"347",2,"3,4","B-flat Major","Fluit",5520,239,"79",96,"G5",833333
"348",2,"3,4","B-flat Major","Fluit",5760,479,"81",96,"A5",833333
"349",2,"3,4","B-flat Major","Fluit",6240,719,"81",96,"A5",833333
"350",2,"3,4","B-flat Major","Fluit",6960,239,"81",96,"A5",833333
"351",2,"3,4","B-flat Major","Fluit",7200,479,"79",96,"G5",833333
"352",2,"3,4","B-flat Major","Fluit",7680,719,"79",96,"G5",833333
"353",2,"3,4","B-flat Major","Fluit",8400,239,"79",96,"G5",833333
"354",2,"3,4","B-flat Major","Fluit",8640,479,"77",96,"F5",833333
"355",2,"3,4","B-flat Major","Fluit",9120,719,"77",96,"F5",833333
"356",2,"3,4","B-flat Major","Fluit",9840,239,"77",96,"F5",833333
"357",2,"3,4","B-flat Major","Fluit",10080,1439,"76",96,"E5",833333
"358",2,"3,4","B-flat Major","Fluit",11520,479,"77",64,"F5",833333
"359",2,"3,4","B-flat Major","Fluit",12000,719,"77",64,"F5",833333
"360",2,"3,4","B-flat Major","Fluit",12720,239,"77",64,"F5",833333
"361",2,"3,4","B-flat Major","Fluit",12960,479,"76",64,"E5",833333
"362",2,"3,4","B-flat Major","Fluit",13440,719,"76",64,"E5",833333
"363",2,"3,4","B-flat Major","Fluit",14160,239,"76",64,"E5",833333
"364",2,"3,4","B-flat Major","Fluit",14400,479,"77",64,"F5",833333
"365",2,"3,4","B-flat Major","Fluit",14880,719,"77",64,"F5",833333
"366",2,"3,4","B-flat Major","Fluit",15600,239,"77",64,"F5",833333
"367",2,"3,4","B-flat Major","Fluit",15840,479,"79",64,"G5",833333
"368",2,"3,4","B-flat Major","Fluit",16320,719,"79",64,"G5",833333
"369",2,"3,4","B-flat Major","Fluit",17040,239,"79",64,"G5",833333
"370",2,"3,4","B-flat Major","Fluit",17280,479,"81",64,"A5",833333
"371",2,"3,4","B-flat Major","Fluit",17760,719,"81",64,"A5",833333
"372",2,"3,4","B-flat Major","Fluit",18480,239,"81",64,"A5",833333
"373",2,"3,4","B-flat Major","Fluit",18720,479,"79",64,"G5",833333
"374",2,"3,4","B-flat Major","Fluit",19200,239,"79",64,"G5",833333
"375",2,"3,4","B-flat Major","Fluit",19440,239,"81",64,"A5",833333
"376",2,"3,4","B-flat Major","Fluit",19680,479,"82",64,"A#5",833333
"377",2,"3,4","B-flat Major","Fluit",20160,239,"81",64,"A5",833333
"378",2,"3,4","B-flat Major","Fluit",20400,119,"79",64,"G5",833333
"379",2,"3,4","B-flat Major","Fluit",20520,119,"77",64,"F5",833333
"380",2,"3,4","B-flat Major","Fluit",20640,719,"76",64,"E5",833333
"381",2,"3,4","B-flat Major","Fluit",21360,239,"74",64,"D5",833333
"382",2,"3,4","B-flat Major","Fluit",21600,1439,"74",64,"D5",833333
"383",2,"3,4","B-flat Major","Fluit",23040,479,"86",80,"D6",833333
"384",2,"3,4","B-flat Major","Fluit",23520,359,"86",80,"D6",833333
"385",2,"3,4","B-flat Major","Fluit",23880,119,"88",80,"E6",833333
"386",2,"3,4","B-flat Major","Fluit",24000,359,"89",80,"F6",833333
"387",2,"3,4","B-flat Major","Fluit",24360,119,"86",80,"D6",833333
"388",2,"3,4","B-flat Major","Fluit",24480,479,"85",80,"C#6",833333
"389",2,"3,4","B-flat Major","Fluit",24960,719,"85",80,"C#6",833333
"390",2,"3,4","B-flat Major","Fluit",25680,239,"85",80,"C#6",833333
"391",2,"3,4","B-flat Major","Fluit",25920,479,"86",80,"D6",833333
"392",2,"3,4","B-flat Major","Fluit",26400,359,"86",80,"D6",833333
"393",2,"3,4","B-flat Major","Fluit",26760,119,"88",80,"E6",833333
"394",2,"3,4","B-flat Major","Fluit",26880,359,"89",80,"F6",833333
"395",2,"3,4","B-flat Major","Fluit",27240,119,"86",80,"D6",833333
"396",2,"3,4","B-flat Major","Fluit",27360,479,"88",80,"E6",833333
"397",2,"3,4","B-flat Major","Fluit",27840,719,"88",80,"E6",833333
"398",2,"3,4","B-flat Major","Fluit",28560,239,"88",80,"E6",833333
"399",2,"3,4","B-flat Major","Fluit",28800,479,"89",80,"F6",833333
"400",2,"3,4","B-flat Major","Fluit",29280,359,"89",80,"F6",833333
"401",2,"3,4","B-flat Major","Fluit",29640,119,"91",80,"G6",833333
"402",2,"3,4","B-flat Major","Fluit",29760,359,"93",80,"A6",833333
"403",2,"3,4","B-flat Major","Fluit",30120,119,"89",80,"F6",833333
"404",2,"3,4","B-flat Major","Fluit",30240,479,"88",80,"E6",833333
"405",2,"3,4","B-flat Major","Fluit",30720,359,"88",80,"E6",833333
"406",2,"3,4","B-flat Major","Fluit",31080,119,"89",80,"F6",833333
"407",2,"3,4","B-flat Major","Fluit",31200,359,"91",80,"G6",833333
"408",2,"3,4","B-flat Major","Fluit",31560,119,"88",80,"E6",833333
"409",2,"3,4","B-flat Major","Fluit",31680,479,"86",80,"D6",833333
"410",2,"3,4","B-flat Major","Fluit",32160,359,"86",80,"D6",833333
"411",2,"3,4","B-flat Major","Fluit",32520,119,"88",80,"E6",833333
"412",2,"3,4","B-flat Major","Fluit",32640,359,"89",80,"F6",833333
"413",2,"3,4","B-flat Major","Fluit",33000,119,"86",80,"D6",833333
"414",2,"3,4","B-flat Major","Fluit",33120,1439,"85",80,"C#6",833333
"415",2,"3,4","B-flat Major","Fluit",34560,479,"86",80,"D6",833333
"416",2,"3,4","B-flat Major","Fluit",35040,359,"86",80,"D6",833333
"417",2,"3,4","B-flat Major","Fluit",35400,119,"88",80,"E6",833333
"418",2,"3,4","B-flat Major","Fluit",35520,359,"89",80,"F6",833333
"419",2,"3,4","B-flat Major","Fluit",35880,119,"86",80,"D6",833333
"420",2,"3,4","B-flat Major","Fluit",36000,479,"85",80,"C#6",833333
"421",2,"3,4","B-flat Major","Fluit",36480,719,"85",80,"C#6",833333
"422",2,"3,4","B-flat Major","Fluit",37200,239,"85",80,"C#6",833333
"423",2,"3,4","B-flat Major","Fluit",37440,479,"86",80,"D6",833333
"424",2,"3,4","B-flat Major","Fluit",37920,359,"86",80,"D6",833333
"425",2,"3,4","B-flat Major","Fluit",38280,119,"88",80,"E6",833333
"426",2,"3,4","B-flat Major","Fluit",38400,359,"89",80,"F6",833333
"427",2,"3,4","B-flat Major","Fluit",38760,119,"86",80,"D6",833333
"428",2,"3,4","B-flat Major","Fluit",38880,479,"88",80,"E6",833333
"429",2,"3,4","B-flat Major","Fluit",39360,719,"88",80,"E6",833333
"430",2,"3,4","B-flat Major","Fluit",40080,239,"88",80,"E6",833333
"431",2,"3,4","B-flat Major","Fluit",40320,479,"89",80,"F6",833333
"432",2,"3,4","B-flat Major","Fluit",40800,359,"89",80,"F6",833333
"433",2,"3,4","B-flat Major","Fluit",41160,119,"91",80,"G6",833333
"434",2,"3,4","B-flat Major","Fluit",41280,359,"93",80,"A6",833333
"435",2,"3,4","B-flat Major","Fluit",41640,119,"89",80,"F6",833333
"436",2,"3,4","B-flat Major","Fluit",41760,479,"88",80,"E6",833333
"437",2,"3,4","B-flat Major","Fluit",42240,359,"88",80,"E6",833333
"438",2,"3,4","B-flat Major","Fluit",42600,119,"89",80,"F6",833333
"439",2,"3,4","B-flat Major","Fluit",42720,359,"91",80,"G6",833333
"440",2,"3,4","B-flat Major","Fluit",43080,119,"88",80,"E6",833333
"441",2,"3,4","B-flat Major","Fluit",43200,239,"89",80,"F6",833333
"442",2,"3,4","B-flat Major","Fluit",43440,119,"88",80,"E6",833333
"443",2,"3,4","B-flat Major","Fluit",43560,119,"86",80,"D6",833333
"444",2,"3,4","B-flat Major","Fluit",43680,719,"85",80,"C#6",833333
"445",2,"3,4","B-flat Major","Fluit",44400,239,"86",80,"D6",833333
"446",2,"3,4","B-flat Major","Fluit",44640,1439,"86",80,"D6",833333
"447",2,"3,4","B-flat Major","Fluit",46560,479,"86",80,"D6",833333
"448",2,"3,4","B-flat Major","Fluit",47040,479,"74",80,"D5",833333
"449",2,"3,4","B-flat Major","Fluit",48000,479,"85",80,"C#6",833333
"450",2,"3,4","B-flat Major","Fluit",48480,479,"73",80,"C#5",833333
"451",2,"3,4","B-flat Major","Fluit",49440,479,"86",80,"D6",833333
"452",2,"3,4","B-flat Major","Fluit",49920,479,"74",80,"D5",833333
"453",2,"3,4","B-flat Major","Fluit",50880,479,"88",80,"E6",833333
"454",2,"3,4","B-flat Major","Fluit",51360,479,"76",80,"E5",833333
"455",2,"3,4","B-flat Major","Fluit",52320,479,"89",80,"F6",833333
"456",2,"3,4","B-flat Major","Fluit",52800,479,"77",80,"F5",833333
"457",2,"3,4","B-flat Major","Fluit",53760,479,"88",80,"E6",833333
"458",2,"3,4","B-flat Major","Fluit",54240,479,"76",80,"E5",833333
"459",2,"3,4","B-flat Major","Fluit",55200,479,"86",80,"D6",833333
"460",2,"3,4","B-flat Major","Fluit",55680,479,"74",80,"D5",833333
"461",2,"3,4","B-flat Major","Fluit",56160,479,"72",80,"C5",833333
"462",2,"3,4","B-flat Major","Fluit",56640,479,"88",80,"E6",833333
"463",2,"3,4","B-flat Major","Fluit",57600,479,"74",80,"D5",833333
"464",2,"3,4","B-flat Major","Fluit",58080,479,"89",80,"F6",833333
"465",2,"3,4","B-flat Major","Fluit",59040,479,"73",80,"C#5",833333
"466",2,"3,4","B-flat Major","Fluit",59520,479,"88",80,"E6",833333
"467",2,"3,4","B-flat Major","Fluit",60480,479,"77",80,"F5",833333
"468",2,"3,4","B-flat Major","Fluit",60960,479,"89",80,"F6",833333
"469",2,"3,4","B-flat Major","Fluit",61920,479,"76",80,"E5",833333
"470",2,"3,4","B-flat Major","Fluit",62400,479,"91",80,"G6",833333
"471",2,"3,4","B-flat Major","Fluit",63360,479,"77",80,"F5",833333
"472",2,"3,4","B-flat Major","Fluit",63840,479,"93",80,"A6",833333
"473",2,"3,4","B-flat Major","Fluit",64800,479,"76",80,"E5",833333
"474",2,"3,4","B-flat Major","Fluit",65280,479,"88",80,"E6",833333
"475",2,"3,4","B-flat Major","Fluit",65760,479,"81",80,"A5",833333
"476",2,"3,4","B-flat Major","Fluit",66240,239,"89",80,"F6",833333
"477",2,"3,4","B-flat Major","Fluit",66480,239,"86",80,"D6",833333
"478",2,"3,4","B-flat Major","Fluit",66720,719,"85",80,"C#6",833333
"479",2,"3,4","B-flat Major","Fluit",67440,239,"86",80,"D6",833333
"480",2,"3,4","B-flat Major","Fluit",67680,1439,"86",80,"D6",833333
"481",2,"3,4","B-flat Major","Fluit",69360,239,"81",80,"A5",833333
"482",2,"3,4","B-flat Major","Fluit",69600,239,"77",80,"F5",833333
"483",2,"3,4","B-flat Major","Fluit",69840,239,"74",80,"D5",833333
"484",2,"3,4","B-flat Major","Fluit",70080,479,"89",80,"F6",833333
"485",2,"3,4","B-flat Major","Fluit",70800,239,"81",80,"A5",833333
"486",2,"3,4","B-flat Major","Fluit",71040,239,"76",80,"E5",833333
"487",2,"3,4","B-flat Major","Fluit",71280,239,"73",80,"C#5",833333
"488",2,"3,4","B-flat Major","Fluit",71520,479,"88",80,"E6",833333
"489",2,"3,4","B-flat Major","Fluit",72240,239,"81",80,"A5",833333
"490",2,"3,4","B-flat Major","Fluit",72480,239,"77",80,"F5",833333
"491",2,"3,4","B-flat Major","Fluit",72720,239,"74",80,"D5",833333
"492",2,"3,4","B-flat Major","Fluit",72960,479,"89",80,"F6",833333
"493",2,"3,4","B-flat Major","Fluit",73680,239,"84",80,"C6",833333
"494",2,"3,4","B-flat Major","Fluit",73920,239,"79",80,"G5",833333
"495",2,"3,4","B-flat Major","Fluit",74160,239,"76",80,"E5",833333
"496",2,"3,4","B-flat Major","Fluit",74400,479,"91",80,"G6",833333
"497",2,"3,4","B-flat Major","Fluit",75120,239,"84",80,"C6",833333
"498",2,"3,4","B-flat Major","Fluit",75360,239,"81",80,"A5",833333
"499",2,"3,4","B-flat Major","Fluit",75600,239,"77",80,"F5",833333
"500",2,"3,4","B-flat Major","Fluit",75840,479,"93",80,"A6",833333
"501",2,"3,4","B-flat Major","Fluit",76560,239,"84",80,"C6",833333
"502",2,"3,4","B-flat Major","Fluit",76800,239,"79",80,"G5",833333
"503",2,"3,4","B-flat Major","Fluit",77040,239,"76",80,"E5",833333
"504",2,"3,4","B-flat Major","Fluit",77280,479,"91",80,"G6",833333
"505",2,"3,4","B-flat Major","Fluit",78000,239,"81",80,"A5",833333
"506",2,"3,4","B-flat Major","Fluit",78240,239,"77",80,"F5",833333
"507",2,"3,4","B-flat Major","Fluit",78480,239,"74",80,"D5",833333
"508",2,"3,4","B-flat Major","Fluit",78720,479,"86",80,"D6",833333
"509",2,"3,4","B-flat Major","Fluit",79440,239,"88",80,"E6",833333
"510",2,"3,4","B-flat Major","Fluit",79680,479,"85",80,"C#6",833333
"511",2,"3,4","B-flat Major","Fluit",80400,239,"85",80,"C#6",833333
"512",2,"3,4","B-flat Major","Fluit",80640,479,"86",80,"D6",833333
"513",2,"3,4","B-flat Major","Fluit",81360,239,"77",80,"F5",833333
"514",2,"3,4","B-flat Major","Fluit",81600,239,"81",80,"A5",833333
"515",2,"3,4","B-flat Major","Fluit",81840,239,"86",80,"D6",833333
"516",2,"3,4","B-flat Major","Fluit",82080,479,"85",80,"C#6",833333
"517",2,"3,4","B-flat Major","Fluit",82800,239,"76",80,"E5",833333
"518",2,"3,4","B-flat Major","Fluit",83040,239,"81",80,"A5",833333
"519",2,"3,4","B-flat Major","Fluit",83280,239,"85",80,"C#6",833333
"520",2,"3,4","B-flat Major","Fluit",83520,479,"86",80,"D6",833333
"521",2,"3,4","B-flat Major","Fluit",84240,239,"77",80,"F5",833333
"522",2,"3,4","B-flat Major","Fluit",84480,239,"81",80,"A5",833333
"523",2,"3,4","B-flat Major","Fluit",84720,239,"86",80,"D6",833333
"524",2,"3,4","B-flat Major","Fluit",84960,479,"88",80,"E6",833333
"525",2,"3,4","B-flat Major","Fluit",85680,239,"84",80,"C6",833333
"526",2,"3,4","B-flat Major","Fluit",85920,239,"88",80,"E6",833333
"527",2,"3,4","B-flat Major","Fluit",86160,239,"91",80,"G6",833333
"528",2,"3,4","B-flat Major","Fluit",86400,479,"89",80,"F6",833333
"529",2,"3,4","B-flat Major","Fluit",87120,239,"81",80,"A5",833333
"530",2,"3,4","B-flat Major","Fluit",87360,239,"86",80,"D6",833333
"531",2,"3,4","B-flat Major","Fluit",87600,239,"89",80,"F6",833333
"532",2,"3,4","B-flat Major","Fluit",87840,239,"87",80,"D#6",833333
"533",2,"3,4","B-flat Major","Fluit",88080,239,"85",80,"C#6",833333
"534",2,"3,4","B-flat Major","Fluit",88320,1199,"86",80,"D6",833333
"535",2,"3,4","B-flat Major","Fluit",89520,239,"88",80,"E6",833333
"536",2,"3,4","B-flat Major","Fluit",89760,719,"85",80,"C#6",833333
"537",2,"3,4","B-flat Major","Fluit",90480,239,"86",80,"D6",833333
"538",2,"3,4","B-flat Major","Fluit",90720,1439,"86",80,"D6",833333
"539",2,"3,4","B-flat Major","Fluit",92280,119,"86",80,"D6",833333
"540",2,"3,4","B-flat Major","Fluit",92400,119,"84",80,"C6",833333
"541",2,"3,4","B-flat Major","Fluit",92520,119,"82",80,"A#5",833333
"542",2,"3,4","B-flat Major","Fluit",92640,119,"81",80,"A5",833333
"543",2,"3,4","B-flat Major","Fluit",92760,119,"79",80,"G5",833333
"544",2,"3,4","B-flat Major","Fluit",92880,119,"77",80,"F5",833333
"545",2,"3,4","B-flat Major","Fluit",93000,119,"76",80,"E5",833333
"546",2,"3,4","B-flat Major","Fluit",93120,239,"74",80,"D5",833333
"547",2,"3,4","B-flat Major","Fluit",93360,239,"86",80,"D6",833333
"548",2,"3,4","B-flat Major","Fluit",93600,479,"85",80,"C#6",833333
"549",2,"3,4","B-flat Major","Fluit",95160,119,"86",80,"D6",833333
"550",2,"3,4","B-flat Major","Fluit",95280,119,"84",80,"C6",833333
"551",2,"3,4","B-flat Major","Fluit",95400,119,"82",80,"A#5",833333
"552",2,"3,4","B-flat Major","Fluit",95520,119,"81",80,"A5",833333
"553",2,"3,4","B-flat Major","Fluit",95640,119,"79",80,"G5",833333
"554",2,"3,4","B-flat Major","Fluit",95760,119,"77",80,"F5",833333
"555",2,"3,4","B-flat Major","Fluit",95880,119,"76",80,"E5",833333
"556",2,"3,4","B-flat Major","Fluit",96000,239,"74",80,"D5",833333
"557",2,"3,4","B-flat Major","Fluit",96240,239,"86",80,"D6",833333
"558",2,"3,4","B-flat Major","Fluit",96480,479,"88",80,"E6",833333
"559",2,"3,4","B-flat Major","Fluit",98040,119,"89",80,"F6",833333
"560",2,"3,4","B-flat Major","Fluit",98160,119,"88",80,"E6",833333
"561",2,"3,4","B-flat Major","Fluit",98280,119,"86",80,"D6",833333
"562",2,"3,4","B-flat Major","Fluit",98400,119,"84",80,"C6",833333
"563",2,"3,4","B-flat Major","Fluit",98520,119,"82",80,"A#5",833333
"564",2,"3,4","B-flat Major","Fluit",98640,119,"81",80,"A5",833333
"565",2,"3,4","B-flat Major","Fluit",98760,119,"79",80,"G5",833333
"566",2,"3,4","B-flat Major","Fluit",98880,239,"77",80,"F5",833333
"567",2,"3,4","B-flat Major","Fluit",99120,239,"89",80,"F6",833333
"568",2,"3,4","B-flat Major","Fluit",99360,479,"88",80,"E6",833333
"569",2,"3,4","B-flat Major","Fluit",100920,119,"86",80,"D6",833333
"570",2,"3,4","B-flat Major","Fluit",101040,119,"84",80,"C6",833333
"571",2,"3,4","B-flat Major","Fluit",101160,119,"82",80,"A#5",833333
"572",2,"3,4","B-flat Major","Fluit",101280,119,"81",80,"A5",833333
"573",2,"3,4","B-flat Major","Fluit",101400,119,"79",80,"G5",833333
"574",2,"3,4","B-flat Major","Fluit",101520,119,"77",80,"F5",833333
"575",2,"3,4","B-flat Major","Fluit",101640,119,"76",80,"E5",833333
"576",2,"3,4","B-flat Major","Fluit",101760,239,"74",80,"D5",833333
"577",2,"3,4","B-flat Major","Fluit",102000,239,"86",80,"D6",833333
"578",2,"3,4","B-flat Major","Fluit",102240,479,"85",80,"C#6",833333
"579",2,"3,4","B-flat Major","Fluit",102720,719,"88",80,"E6",833333
"580",2,"3,4","B-flat Major","Fluit",103440,239,"88",80,"E6",833333
"581",2,"3,4","B-flat Major","Fluit",103680,119,"81",80,"A5",833333
"582",2,"3,4","B-flat Major","Fluit",103800,119,"86",80,"D6",833333
"583",2,"3,4","B-flat Major","Fluit",103920,119,"84",80,"C6",833333
"584",2,"3,4","B-flat Major","Fluit",104040,119,"82",80,"A#5",833333
"585",2,"3,4","B-flat Major","Fluit",104160,119,"81",80,"A5",833333
"586",2,"3,4","B-flat Major","Fluit",104280,119,"79",80,"G5",833333
"587",2,"3,4","B-flat Major","Fluit",104400,119,"77",80,"F5",833333
"588",2,"3,4","B-flat Major","Fluit",104520,119,"76",80,"E5",833333
"589",2,"3,4","B-flat Major","Fluit",104640,239,"74",80,"D5",833333
